X,Y,Z
2926450.5103301983,-677365.07396698,-61.1378
2926450.5103301983,-676751.2499999999,-57.4548
2926450.5103301983,-676137.42603302,-55.9816
2926450.5103301983,-675523.60206604,-53.7718
2926450.5103301983,-674909.7780990602,-51.562
2926450.5103301983,-674295.8838844295,-48.6156
2926450.5103301983,-673682.0599174495,-46.4058
2926450.5103301983,-673068.2359504695,-43.4594
2926450.5103301983,-672454.4119834895,-40.513000000000005
2926450.5103301983,-671840.5880165097,-37.5666
2926450.5103301983,-671226.7640495297,-33.147
2926450.5103301983,-670612.9400825497,-28.7274
2926450.5103301983,-669999.1161155697,-24.3078
2926450.5103301983,-669385.2219009398,-20.624799999999997
2926450.5103301983,-668771.39793396,-17.6784
2926450.5103301983,-668157.57396698,-16.2052
2926450.5103301983,-667543.7500000001,-13.2588
2926450.5103301983,-666929.9260330201,-4.4196
2925836.5458679227,-727085.5880165107,-1698.5996
2925836.5458679227,-726471.7640495304,-1669.1356
2925836.5458679227,-725857.9400825502,-1635.9886000000001
2925836.5458679227,-725244.1161155709,-1613.154
2925836.5458679227,-724630.2219009402,-1600.6317999999999
2925836.5458679227,-724016.3979339598,-1583.6899999999998
2925836.5458679227,-723402.5739669804,-1560.8554000000001
2925836.5458679227,-722788.7500000003,-1538.0208
2925836.5458679227,-722174.9260330201,-1507.8201999999999
2925836.5458679227,-721561.1020660407,-1477.6196000000002
2925836.5458679227,-720947.2780990604,-1443.7359999999999
2925836.5458679227,-720333.3838844306,-1408.3792
2925836.5458679227,-719719.5599174504,-1384.808
2925836.5458679227,-719105.7359504702,-1363.4466
2925836.5458679227,-718491.91198349,-1324.4068
2925836.5458679227,-717878.0880165105,-1264.0056000000002
2925836.5458679227,-717264.2640495304,-1197.7116
2925836.5458679227,-716650.4400825502,-1129.9443999999999
2925836.5458679227,-716036.6161155708,-1065.1236000000001
2925836.5458679227,-715422.72190094,-1018.7178
2925836.5458679227,-714808.8979339608,-985.5708
2925836.5458679227,-714195.0739669804,-944.3212
2925836.5458679227,-713581.2500000002,-894.2324
2925836.5458679227,-712967.42603302,-847.09
2925836.5458679227,-712353.6020660407,-797.0011999999999
2925836.5458679227,-711739.7780990604,-746.1758
2925836.5458679227,-711125.8838844306,-708.6092
2925836.5458679227,-710512.0599174503,-664.4132000000001
2925836.5458679227,-709898.2359504701,-596.646
2925836.5458679227,-709284.4119834908,-538.4546
2925836.5458679227,-708670.5880165105,-512.6736
2925836.5458679227,-708056.7640495303,-487.6292
2925836.5458679227,-707442.94008255,-427.9646
2925836.5458679227,-706829.1161155708,-353.568
2925836.5458679227,-706215.22190094,-289.48380000000003
2925836.5458679227,-705601.3979339607,-230.5558
2925836.5458679227,-704987.5739669803,-182.6768
2925836.5458679227,-704373.7500000001,-148.7932
2925836.5458679227,-703759.9260330208,-130.3782
2925836.5458679227,-703146.1020660405,-120.0658
2925836.5458679227,-702532.2780990603,-115.6462
2925836.5458679227,-701918.3838844306,-112.6998
2925836.5458679227,-701304.5599174502,-110.49000000000001
2925836.5458679227,-700690.73595047,-109.0168
2925836.5458679227,-700076.9119834907,-107.5436
2925836.5458679227,-699463.0880165105,-106.80699999999999
2925836.5458679227,-698849.2640495301,-105.33380000000001
2925836.5458679227,-698235.4400825509,-104.5972
2925836.5458679227,-697621.6161155705,-103.8606
2925836.5458679227,-697007.7219009399,-103.124
2925836.5458679227,-696393.8979339607,-102.3874
2925836.5458679227,-695780.0739669803,-101.65079999999999
2925836.5458679227,-695166.25,-100.9142
2925836.5458679227,-694552.4260330207,-100.17760000000001
2925836.5458679227,-693938.6020660405,-99.441
2925836.5458679227,-693324.7780990603,-98.7044
2925836.5458679227,-692710.8838844304,-98.7044
2925836.5458679227,-692097.0599174502,-97.9678
2925836.5458679227,-691483.23595047,-97.2312
2925836.5458679227,-690869.4119834907,-96.49459999999999
2925836.5458679227,-690255.5880165104,-95.758
2925836.5458679227,-689641.7640495301,-95.0214
2925836.5458679227,-689027.9400825507,-94.2848
2925836.5458679227,-688414.1161155705,-93.54820000000001
2925836.5458679227,-687800.2219009398,-92.8116
2925836.5458679227,-687186.3979339604,-92.075
2925836.5458679227,-686572.5739669802,-91.3384
2925836.5458679227,-685958.7500000001,-90.6018
2925836.5458679227,-685344.9260330207,-89.8652
2925836.5458679227,-684731.1020660404,-89.12859999999999
2925836.5458679227,-684117.2780990602,-87.6554
2925836.5458679227,-683503.3838844303,-86.9188
2925836.5458679227,-682889.5599174502,-85.4456
2925836.5458679227,-682275.73595047,-84.709
2925836.5458679227,-681661.9119834905,-83.2358
2925836.5458679227,-681048.0880165102,-81.7626
2925836.5458679227,-680434.2640495301,-79.5528
2925836.5458679227,-679820.4400825507,-77.34299999999999
2925836.5458679227,-679206.6161155704,-75.1332
2925836.5458679227,-678592.7219009408,-72.9234
2925836.5458679227,-677978.8979339603,-71.45020000000001
2925836.5458679227,-677365.0739669801,-67.7672
2925836.5458679227,-676751.25,-62.611
2925836.5458679227,-676137.4260330205,-58.1914
2925836.5458679227,-675523.6020660403,-54.5084
2925836.5458679227,-674909.7780990601,-51.562
2925836.5458679227,-674295.8838844302,-48.6156
2925836.5458679227,-673682.0599174501,-46.4058
2925836.5458679227,-673068.2359504708,-42.7228
2925836.5458679227,-672454.4119834905,-39.7764
2925836.5458679227,-671840.5880165101,-36.093399999999995
2925836.5458679227,-671226.76404953,-32.4104
2925836.5458679227,-670612.9400825507,-27.9908
2925836.5458679227,-669999.1161155704,-23.5712
2925836.5458679227,-669385.2219009406,-19.8882
2925836.5458679227,-668771.3979339603,-16.9418
2925836.5458679227,-668157.5739669801,-15.4686
2925836.5458679227,-667543.7500000008,-11.7856
2925222.8623962402,-727085.5880165101,-1691.2336
2925222.8623962402,-726471.7640495301,-1664.716
2925222.8623962402,-725857.9400825502,-1641.8814
2925222.8623962402,-725244.1161155703,-1619.7834
2925222.8623962402,-724630.22190094,-1598.422
2925222.8623962402,-724016.3979339601,-1570.4312
2925222.8623962402,-723402.5739669801,-1536.5476
2925222.8623962402,-722788.7500000002,-1505.6104
2925222.8623962402,-722174.9260330203,-1479.0928000000001
2925222.8623962402,-721561.1020660404,-1444.4725999999998
2925222.8623962402,-720947.2780990597,-1399.54
2925222.8623962402,-720333.3838844302,-1361.2368
2925222.8623962402,-719719.5599174502,-1332.5094
2925222.8623962402,-719105.7359504703,-1306.7284
2925222.8623962402,-718491.9119834896,-1278.7376
2925222.8623962402,-717878.0880165097,-1238.9612000000002
2925222.8623962402,-717264.2640495298,-1186.6625999999999
2925222.8623962402,-716650.4400825498,-1132.1542
2925222.8623962402,-716036.6161155698,-1086.485
2925222.8623962402,-715422.7219009396,-1048.1818
2925222.8623962402,-714808.8979339597,-1020.9276000000001
2925222.8623962402,-714195.0739669797,-992.2002
2925222.8623962402,-713581.2499999998,-939.9016
2925222.8623962402,-712967.4260330199,-872.871
2925222.8623962402,-712353.60206604,-802.1574
2925222.8623962402,-711739.7780990601,-741.0196
2925222.8623962402,-711125.8838844298,-706.3994
2925222.8623962402,-710512.0599174498,-683.5648
2925222.8623962402,-709898.23595047,-646.7348
2925222.8623962402,-709284.41198349,-601.8022
2925222.8623962402,-708670.58801651,-556.133
2925222.8623962402,-708056.7640495301,-497.205
2925222.8623962402,-707442.9400825502,-418.3888
2925222.8623962402,-706829.1161155703,-338.0994
2925222.8623962402,-706215.2219009399,-268.1224
2925222.8623962402,-705601.3979339601,-205.5114
2925222.8623962402,-704987.5739669801,-158.369
2925222.8623962402,-704373.7500000002,-133.3246
2925222.8623962402,-703759.9260330204,-124.48540000000001
2925222.8623962402,-703146.1020660404,-118.5926
2925222.8623962402,-702532.2780990604,-114.9096
2925222.8623962402,-701918.3838844302,-112.6998
2925222.8623962402,-701304.5599174503,-110.49000000000001
2925222.8623962402,-700690.7359504703,-109.7534
2925222.8623962402,-700076.9119834903,-108.2802
2925222.8623962402,-699463.0880165097,-107.5436
2925222.8623962402,-698849.2640495298,-106.0704
2925222.8623962402,-698235.4400825498,-104.5972
2925222.8623962402,-697621.61611557,-103.8606
2925222.8623962402,-697007.7219009396,-103.8606
2925222.8623962402,-696393.8979339597,-103.124
2925222.8623962402,-695780.0739669797,-102.3874
2925222.8623962402,-695166.2499999999,-101.65079999999999
2925222.8623962402,-694552.4260330199,-101.65079999999999
2925222.8623962402,-693938.6020660399,-101.65079999999999
2925222.8623962402,-693324.7780990601,-100.17760000000001
2925222.8623962402,-692710.8838844298,-99.441
2925222.8623962402,-692097.0599174498,-98.7044
2925222.8623962402,-691483.2359504699,-97.9678
2925222.8623962402,-690869.41198349,-97.2312
2925222.8623962402,-690255.5880165101,-96.49459999999999
2925222.8623962402,-689641.7640495301,-95.758
2925222.8623962402,-689027.9400825502,-95.0214
2925222.8623962402,-688414.1161155703,-94.2848
2925222.8623962402,-687800.22190094,-93.54820000000001
2925222.8623962402,-687186.3979339601,-92.8116
2925222.8623962402,-686572.5739669801,-92.075
2925222.8623962402,-685958.7500000002,-91.3384
2925222.8623962402,-685344.9260330203,-89.8652
2925222.8623962402,-684731.1020660404,-89.12859999999999
2925222.8623962402,-684117.2780990604,-88.392
2925222.8623962402,-683503.3838844302,-87.6554
2925222.8623962402,-682889.5599174502,-86.18220000000001
2925222.8623962402,-682275.7359504703,-85.4456
2925222.8623962402,-681661.9119834896,-83.9724
2925222.8623962402,-681048.0880165097,-83.2358
2925222.8623962402,-680434.2640495298,-81.7626
2925222.8623962402,-679820.4400825498,-80.2894
2925222.8623962402,-679206.6161155698,-78.8162
2925222.8623962402,-678592.7219009396,-78.0796
2925222.8623962402,-677978.8979339597,-78.0796
2925222.8623962402,-677365.0739669797,-77.34299999999999
2925222.8623962402,-676751.2499999998,-71.45020000000001
2925222.8623962402,-676137.4260330199,-62.611
2925222.8623962402,-675523.60206604,-56.718199999999996
2925222.8623962402,-674909.77809906,-52.2986
2925222.8623962402,-674295.8838844297,-48.6156
2925222.8623962402,-673682.0599174498,-45.6692
2925222.8623962402,-673068.23595047,-41.9862
2925222.8623962402,-672454.41198349,-38.3032
2925222.8623962402,-671840.58801651,-34.6202
2925222.8623962402,-671226.7640495301,-31.6738
2925222.8623962402,-670612.9400825502,-27.2542
2925222.8623962402,-669999.1161155703,-23.5712
2925222.8623962402,-669385.2219009399,-19.8882
2925222.8623962402,-668771.3979339601,-16.9418
2925222.8623962402,-668157.5739669801,-13.9954
2925222.8623962402,-667543.7500000002,-10.312399999999998
2924608.897933957,-727085.5880165093,-1660.2964000000002
2924608.897933957,-726471.7640495297,-1641.1448
2924608.897933957,-725857.9400825499,-1630.0958
2924608.897933957,-725244.1161155694,-1613.8906
2924608.897933957,-724630.2219009392,-1593.2658
2924608.897933957,-724016.3979339597,-1569.6946
2924608.897933957,-723402.57396698,-1540.2306
2924608.897933957,-722788.7499999993,-1508.5568
2924608.897933957,-722174.9260330197,-1474.6732
2924608.897933957,-721561.10206604,-1432.687
2924608.897933957,-720947.2780990594,-1388.491
2924608.897933957,-720333.3838844292,-1356.8172
2924608.897933957,-719719.5599174496,-1323.6702
2924608.897933957,-719105.73595047,-1287.5767999999998
2924608.897933957,-718491.9119834893,-1260.3226
2924608.897933957,-717878.0880165098,-1230.8586
2924608.897933957,-717264.26404953,-1191.0822
2924608.897933957,-716650.4400825496,-1157.1986
2924608.897933957,-716036.6161155698,-1133.6273999999999
2924608.897933957,-715422.7219009397,-1101.2169999999999
2924608.897933957,-714808.8979339601,-1073.9628
2924608.897933957,-714195.0739669795,-1051.1281999999999
2924608.897933957,-713581.2499999998,-1011.3517999999999
2924608.897933957,-712967.42603302,-959.7898
2924608.897933957,-712353.6020660396,-903.8081999999999
2924608.897933957,-711739.7780990598,-847.8266
2924608.897933957,-711125.8838844297,-802.1574
2924608.897933957,-710512.05991745,-759.4345999999999
2924608.897933957,-709898.2359504695,-705.6628
2924608.897933957,-709284.4119834898,-642.3152
2924608.897933957,-708670.5880165092,-561.2892
2924608.897933957,-708056.7640495296,-461.1116
2924608.897933957,-707442.9400825498,-369.03659999999996
2924608.897933957,-706829.1161155693,-295.3766
2924608.897933957,-706215.2219009392,-230.5558
2924608.897933957,-705601.3979339596,-183.4134
2924608.897933957,-704987.5739669799,-150.2664
2924608.897933957,-704373.7500000001,-130.3782
2924608.897933957,-703759.9260330197,-122.2756
2924608.897933957,-703146.1020660399,-118.5926
2924608.897933957,-702532.2780990592,-115.6462
2924608.897933957,-701918.3838844291,-113.43639999999999
2924608.897933957,-701304.5599174496,-111.9632
2924608.897933957,-700690.7359504699,-110.49000000000001
2924608.897933957,-700076.9119834893,-109.0168
2924608.897933957,-699463.0880165097,-108.2802
2924608.897933957,-698849.2640495299,-106.80699999999999
2924608.897933957,-698235.4400825494,-106.0704
2924608.897933957,-697621.6161155697,-105.33380000000001
2924608.897933957,-697007.7219009396,-104.5972
2924608.897933957,-696393.89793396,-103.8606
2924608.897933957,-695780.0739669793,-103.124
2924608.897933957,-695166.2499999998,-102.3874
2924608.897933957,-694552.42603302,-103.124
2924608.897933957,-693938.6020660393,-103.8606
2924608.897933957,-693324.7780990597,-101.65079999999999
2924608.897933957,-692710.8838844296,-100.17760000000001
2924608.897933957,-692097.0599174498,-99.441
2924608.897933957,-691483.2359504693,-97.9678
2924608.897933957,-690869.4119834896,-96.49459999999999
2924608.897933957,-690255.58801651,-94.2848
2924608.897933957,-689641.7640495293,-92.8116
2924608.897933957,-689027.9400825498,-94.2848
2924608.897933957,-688414.1161155701,-95.0214
2924608.897933957,-687800.2219009399,-93.54820000000001
2924608.897933957,-687186.3979339595,-92.8116
2924608.897933957,-686572.5739669797,-92.075
2924608.897933957,-685958.75,-91.3384
2924608.897933957,-685344.9260330196,-90.6018
2924608.897933957,-684731.1020660398,-89.8652
2924608.897933957,-684117.2780990601,-89.12859999999999
2924608.897933957,-683503.3838844299,-87.6554
2924608.897933957,-682889.5599174495,-86.9188
2924608.897933957,-682275.7359504697,-86.18220000000001
2924608.897933957,-681661.91198349,-85.4456
2924608.897933957,-681048.0880165095,-83.9724
2924608.897933957,-680434.2640495298,-83.9724
2924608.897933957,-679820.4400825492,-83.2358
2924608.897933957,-679206.6161155696,-82.49919999999999
2924608.897933957,-678592.7219009395,-83.2358
2924608.897933957,-677978.8979339598,-84.709
2924608.897933957,-677365.0739669801,-83.9724
2924608.897933957,-676751.2499999997,-76.6064
2924608.897933957,-676137.4260330199,-66.294
2924608.897933957,-675523.6020660402,-57.4548
2924608.897933957,-674909.7780990597,-51.562
2924608.897933957,-674295.8838844295,-47.1424
2924608.897933957,-673682.0599174498,-44.196
2924608.897933957,-673068.2359504692,-40.513000000000005
2924608.897933957,-672454.4119834896,-36.093399999999995
2924608.897933957,-671840.5880165099,-32.4104
2924608.897933957,-671226.7640495292,-29.464000000000002
2924608.897933957,-670612.9400825497,-25.781
2924608.897933957,-669999.11611557,-23.5712
2924608.897933957,-669385.2219009398,-20.624799999999997
2924608.897933957,-668771.3979339593,-16.9418
2924608.897933957,-668157.5739669796,-12.522200000000002
2924608.897933957,-667543.75,-8.1026
2923995.214462283,-727085.5880165108,-1596.9488000000001
2923995.214462283,-726471.7640495303,-1580.007
2923995.214462283,-725857.9400825507,-1567.4848
2923995.214462283,-725244.1161155703,-1565.275
2923995.214462283,-724630.22190094,-1560.8554000000001
2923995.214462283,-724016.3979339604,-1550.543
2923995.214462283,-723402.57396698,-1538.0208
2923995.214462283,-722788.7500000003,-1520.3424
2923995.214462283,-722174.92603302,-1487.932
2923995.214462283,-721561.1020660404,-1448.8922
2923995.214462283,-720947.2780990609,-1416.4818
2923995.214462283,-720333.3838844304,-1386.2812
2923995.214462283,-719719.5599174502,-1346.5048000000002
2923995.214462283,-719105.7359504707,-1304.5186
2923995.214462283,-718491.9119834901,-1272.1082000000001
2923995.214462283,-717878.0880165105,-1241.9076
2923995.214462283,-717264.2640495301,-1200.658
2923995.214462283,-716650.4400825505,-1162.3547999999998
2923995.214462283,-716036.6161155701,-1132.1542
2923995.214462283,-715422.7219009406,-1093.1144000000002
2923995.214462283,-714808.8979339602,-1057.021
2923995.214462283,-714195.0739669808,-1032.7132
2923995.214462283,-713581.2500000002,-1002.5126
2923995.214462283,-712967.4260330207,-969.3656
2923995.214462283,-712353.6020660402,-929.5891999999999
2923995.214462283,-711739.7780990608,-875.0808
2923995.214462283,-711125.8838844304,-823.5188
2923995.214462283,-710512.05991745,-774.9032
2923995.214462283,-709898.2359504703,-707.8726
2923995.214462283,-709284.4119834899,-613.5878
