X,Y,Z
4420795.66986084,-819589.125635289,11785
4420795.66986084,-818875.519513751,11819
4420795.66986084,-818161.913392213,11831
4420795.66986084,-817448.307270675,11839
4420795.66986084,-816734.701149137,11844
4420795.66986084,-816021.013360613,11847
4420795.66986084,-815307.407239075,11850
4420795.66986084,-814593.801117537,11851
4420795.66986084,-813880.194995999,11853
4420795.66986084,-813166.58887446,11854
4420795.66986084,-812452.982752922,11856
4420795.66986084,-811739.376631384,11858
4420795.66986084,-811025.770509846,11859
4420795.66986084,-810312.082721322,11859
4420795.66986084,-809598.476599784,11860
4420795.66986084,-808884.870478246,11861
4420795.66986084,-808171.264356708,11862
4420795.66986084,-807457.65823517,11862
4420795.66986084,-806744.052113632,11862
4420795.66986084,-806030.445992094,11864
4420795.66986084,-805316.75820357,11865
4420795.66986084,-804603.152082032,11866
4420795.66986084,-803889.545960494,11867
4420795.66986084,-803175.939838956,11868
4420795.66986084,-802462.333717418,11869
4420795.66986084,-801748.72759588,11870
4420795.66986084,-801035.121474342,11871
4420795.66986084,-800321.515352804,11872
4420795.66986084,-799607.82756428,11873
4420795.66986084,-798894.221442742,11874
4420795.66986084,-798180.615321204,11875
4420795.66986084,-797467.009199666,11876
4420795.66986084,-796753.403078128,11878
4420795.66986084,-796039.79695659,11879
4420795.66986084,-795326.190835052,11880
4420795.66986084,-794612.503046528,11881
4420795.66986084,-793898.89692499,11883
4420795.66986084,-793185.290803452,11884
4420795.66986084,-792471.684681913,11886
4420795.66986084,-791758.078560375,11887
4420795.66986084,-791044.472438837,11889
4420795.66986084,-790330.866317299,11891
4420795.66986084,-789617.260195761,11893
4420795.66986084,-788903.572407237,11894
4420795.66986084,-788189.966285699,11894
4420795.66986084,-787476.360164161,11895
4420795.66986084,-786762.754042623,11903
4420795.66986084,-786049.147921085,11915
4420795.66986084,-785335.541799547,11923
4420795.66986084,-784621.935678009,11929
4420795.66986084,-783908.247889485,11934
4420795.66986084,-783194.641767947,11938
4420795.66986084,-782481.035646409,11943
4420795.66986084,-781767.429524871,11948
4420795.66986084,-781053.823403333,11953
4420795.66986084,-780340.217281795,11957
4420795.66986084,-779626.611160257,11963
4420795.66986084,-778913.005038719,11968
4420795.66986084,-778199.317250195,11973
4420795.66986084,-777485.711128657,11977
4420795.66986084,-776772.105007119,11981
4420795.66986084,-776058.498885581,11986
4419867.80502319,-845381.480037329,9746
4419867.80502319,-844667.78769871,9772
4419867.80502319,-843954.095360091,9787
4419867.80502319,-843240.403021471,9809
4419867.80502319,-842526.629005999,9837
4419867.80502319,-841812.93666738,9869
4419867.80502319,-841099.244328761,9909
4419867.80502319,-840385.551990141,9952
4419867.80502319,-839671.859651522,9998
4419867.80502319,-838958.167312903,10055
4419867.80502319,-838244.474974283,10115
4419867.80502319,-837530.700958811,10158
4419867.80502319,-836817.008620192,10203
4419867.80502319,-836103.316281573,10252
4419867.80502319,-835389.623942953,10289
4419867.80502319,-834675.931604334,10329
4419867.80502319,-833962.239265715,10383
4419867.80502319,-833248.546927095,10429
4419867.80502319,-832534.854588476,10461
4419867.80502319,-831821.080573004,10505
4419867.80502319,-831107.388234385,10542
4419867.80502319,-830393.695895765,10573
4419867.80502319,-829680.003557146,10627
4419867.80502319,-828966.311218527,10697
4419867.80502319,-828252.618879907,10773
4419867.80502319,-827538.926541288,10849
4419867.80502319,-826825.152525816,10911
4419867.80502319,-826111.460187197,10969
4419867.80502319,-825397.767848577,11042
4419867.80502319,-824684.075509958,11128
4419867.80502319,-823970.383171338,11238
4419867.80502319,-823256.690832719,11374
4419867.80502319,-822542.9984941,11499
4419867.80502319,-821829.30615548,11599
4419867.80502319,-821115.532140008,11687
4419867.80502319,-820401.839801389,11751
4419867.80502319,-819688.14746277,11796
4419867.80502319,-818974.455124151,11823
4419867.80502319,-818260.762785531,11834
4419867.80502319,-817547.070446912,11839
4419867.80502319,-816833.378108292,11843
4419867.80502319,-816119.60409282,11846
4419867.80502319,-815405.911754201,11848
4419867.80502319,-814692.219415582,11850
4419867.80502319,-813978.527076962,11852
4419867.80502319,-813264.834738343,11853
4419867.80502319,-812551.142399724,11855
4419867.80502319,-811837.450061104,11856
4419867.80502319,-811123.757722485,11857
4419867.80502319,-810409.983707013,11858
4419867.80502319,-809696.291368394,11859
4419867.80502319,-808982.599029774,11860
4419867.80502319,-808268.906691155,11861
4419867.80502319,-807555.214352536,11860
4419867.80502319,-806841.522013916,11859
4419867.80502319,-806127.829675297,11862
4419867.80502319,-805414.055659825,11864
4419867.80502319,-804700.363321206,11865
4419867.80502319,-803986.670982586,11867
4419867.80502319,-803272.978643967,11869
4419867.80502319,-802559.286305348,11872
4419867.80502319,-801845.593966728,11874
4419867.80502319,-801131.901628109,11872
4419867.80502319,-800418.20928949,11871
4419867.80502319,-799704.435274018,11873
4419867.80502319,-798990.742935398,11874
4419867.80502319,-798277.050596779,11875
4419867.80502319,-797563.35825816,11876
4419867.80502319,-796849.66591954,11877
4419867.80502319,-796135.973580921,11878
4419867.80502319,-795422.281242302,11879
4419867.80502319,-794708.50722683,11881
4419867.80502319,-793994.81488821,11882
4419867.80502319,-793281.122549591,11883
4419867.80502319,-792567.430210972,11884
4419867.80502319,-791853.737872352,11886
4419867.80502319,-791140.045533733,11886
4419867.80502319,-790426.353195113,11887
4419867.80502319,-789712.660856494,11888
4419867.80502319,-788998.886841022,11887
4419867.80502319,-788285.194502403,11885
4419867.80502319,-787571.502163784,11886
4419867.80502319,-786857.809825164,11896
4419867.80502319,-786144.117486545,11910
4419867.80502319,-785430.425147926,11922
4419867.80502319,-784716.732809306,11930
4419867.80502319,-784002.958793834,11936
4419867.80502319,-783289.266455215,11940
4419867.80502319,-782575.574116595,11945
4419867.80502319,-781861.881777976,11951
4419867.80502319,-781148.189439357,11956
4419867.80502319,-780434.497100737,11960
4419867.80502319,-779720.804762118,11965
4419867.80502319,-779007.112423499,11968
4419867.80502319,-778293.338408027,11972
4419867.80502319,-777579.646069407,11977
4419867.80502319,-776865.953730788,11983
4419867.80502319,-776152.261392169,11989
4418940.36483765,-845483.541111074,9832
4418940.36483765,-844769.762609925,9855
4418940.36483765,-844055.984108777,9872
4418940.36483765,-843342.205607628,9875
4418940.36483765,-842628.345419766,9881
4418940.36483765,-841914.566918618,9895
4418940.36483765,-841200.788417469,9912
4418940.36483765,-840487.009916321,9936
4418940.36483765,-839773.231415172,9980
4418940.36483765,-839059.452914024,10033
4418940.36483765,-838345.674412876,10077
4418940.36483765,-837631.814225014,10118
4418940.36483765,-836918.035723865,10172
4418940.36483765,-836204.257222717,10229
4418940.36483765,-835490.478721568,10273
4418940.36483765,-834776.70022042,10314
4418940.36483765,-834062.921719271,10370
4418940.36483765,-833349.143218123,10422
4418940.36483765,-832635.364716974,10463
4418940.36483765,-831921.504529113,10516
4418940.36483765,-831207.726027964,10565
4418940.36483765,-830493.947526816,10598
4418940.36483765,-829780.169025667,10639
4418940.36483765,-829066.390524519,10684
4418940.36483765,-828352.61202337,10738
4418940.36483765,-827638.833522222,10812
4418940.36483765,-826924.97333436,10882
4418940.36483765,-826211.194833211,10948
4418940.36483765,-825497.416332063,11039
4418940.36483765,-824783.637830914,11167
4418940.36483765,-824069.859329766,11316
4418940.36483765,-823356.080828618,11467
4418940.36483765,-822642.302327469,11583
4418940.36483765,-821928.523826321,11667
4418940.36483765,-821214.663638459,11738
4418940.36483765,-820500.88513731,11789
4418940.36483765,-819787.106636162,11817
4418940.36483765,-819073.328135013,11828
4418940.36483765,-818359.549633865,11834
4418940.36483765,-817645.771132716,11838
4418940.36483765,-816931.992631568,11841
4418940.36483765,-816218.132443706,11844
4418940.36483765,-815504.353942558,11846
4418940.36483765,-814790.575441409,11848
4418940.36483765,-814076.796940261,11849
4418940.36483765,-813363.018439112,11851
4418940.36483765,-812649.239937964,11852
4418940.36483765,-811935.461436815,11854
4418940.36483765,-811221.682935667,11855
4418940.36483765,-810507.822747805,11856
4418940.36483765,-809794.044246657,11857
4418940.36483765,-809080.265745508,11859
4418940.36483765,-808366.48724436,11859
4418940.36483765,-807652.708743211,11859
4418940.36483765,-806938.930242063,11860
4418940.36483765,-806225.151740914,11862
4418940.36483765,-805511.291553052,11863
4418940.36483765,-804797.513051904,11864
4418940.36483765,-804083.734550755,11867
4418940.36483765,-803369.956049607,11870
4418940.36483765,-802656.177548458,11874
4418940.36483765,-801942.39904731,11876
4418940.36483765,-801228.620546162,11872
4418940.36483765,-800514.842045013,11870
4418940.36483765,-799800.981857151,11871
4418940.36483765,-799087.203356003,11872
4418940.36483765,-798373.424854854,11873
4418940.36483765,-797659.646353706,11874
4418940.36483765,-796945.867852557,11875
4418940.36483765,-796232.089351409,11877
4418940.36483765,-795518.31085026,11878
4418940.36483765,-794804.450662399,11879
4418940.36483765,-794090.67216125,11881
4418940.36483765,-793376.893660102,11882
4418940.36483765,-792663.115158953,11883
4418940.36483765,-791949.336657805,11883
4418940.36483765,-791235.558156656,11884
4418940.36483765,-790521.779655508,11885
4418940.36483765,-789808.001154359,11881
4418940.36483765,-789094.140966497,11868
4418940.36483765,-788380.362465349,11867
4418940.36483765,-787666.583964201,11883
4418940.36483765,-786952.805463052,11900
4418940.36483765,-786239.026961904,11914
4418940.36483765,-785525.248460755,11925
4418940.36483765,-784811.469959607,11932
4418940.36483765,-784097.609771745,11937
4418940.36483765,-783383.831270596,11942
4418940.36483765,-782670.052769448,11946
4418940.36483765,-781956.274268299,11952
4418940.36483765,-781242.495767151,11958
4418940.36483765,-780528.717266002,11962
4418940.36483765,-779814.938764854,11966
4418940.36483765,-779101.160263706,11968
4418940.36483765,-778387.300075844,11971
4418940.36483765,-777673.521574695,11978
4418940.36483765,-776959.743073547,11985
4418940.36483765,-776245.964572398,11995
4418012.5,-845585.631027182,9905
4418012.5,-844871.766339155,9929
4418012.5,-844157.901651128,9968
4418012.5,-843444.036963101,9979
4418012.5,-842730.090578497,9974
4418012.5,-842016.22589047,9979
4418012.5,-841302.361202443,9987
4418012.5,-840588.496514416,10004
4418012.5,-839874.631826389,10039
4418012.5,-839160.767138362,10080
4418012.5,-838446.902450335,10111
4418012.5,-837732.956065731,10143
4418012.5,-837019.091377704,10183
4418012.5,-836305.226689677,10229
4418012.5,-835591.36200165,10272
4418012.5,-834877.497313623,10314
4418012.5,-834163.632625596,10369
4418012.5,-833449.767937569,10433
4418012.5,-832735.903249542,10494
4418012.5,-832021.956864938,10557
4418012.5,-831308.092176911,10616
4418012.5,-830594.227488884,10661
4418012.5,-829880.362800857,10713
4418012.5,-829166.49811283,10782
4418012.5,-828452.633424803,10867
4418012.5,-827738.768736776,10964
4418012.5,-827024.822352172,11043
4418012.5,-826310.957664145,11090
4418012.5,-825597.092976118,11137
4418012.5,-824883.228288091,11235
4418012.5,-824169.363600063,11384
4418012.5,-823455.498912036,11536
4418012.5,-822741.634224009,11648
4418012.5,-822027.769535982,11720
4418012.5,-821313.823151379,11771
4418012.5,-820599.958463351,11803
4418012.5,-819886.093775324,11821
4418012.5,-819172.229087297,11828
4418012.5,-818458.36439927,11832
4418012.5,-817744.499711243,11836
4418012.5,-817030.635023216,11839
4418012.5,-816316.688638612,11842
4418012.5,-815602.823950585,11844
4418012.5,-814888.959262558,11845
4418012.5,-814175.094574531,11846
4418012.5,-813461.229886504,11847
4418012.5,-812747.365198477,11849
4418012.5,-812033.50051045,11851
4418012.5,-811319.635822423,11852
4418012.5,-810605.689437819,11854
4418012.5,-809891.824749792,11856
4418012.5,-809177.960061765,11857
4418012.5,-808464.095373738,11857
4418012.5,-807750.230685711,11859
4418012.5,-807036.365997684,11860
4418012.5,-806322.501309657,11861
4418012.5,-805608.554925053,11862
4418012.5,-804894.690237026,11863
4418012.5,-804180.825548999,11865
4418012.5,-803466.960860972,11866
4418012.5,-802753.096172945,11868
4418012.5,-802039.231484918,11868
4418012.5,-801325.366796891,11868
4418012.5,-800611.502108863,11868
4418012.5,-799897.55572426,11869
4418012.5,-799183.691036233,11871
4418012.5,-798469.826348205,11872
4418012.5,-797755.961660178,11873
4418012.5,-797042.096972151,11874
4418012.5,-796328.232284124,11875
4418012.5,-795614.367596097,11876
4418012.5,-794900.421211493,11878
4418012.5,-794186.556523466,11879
4418012.5,-793472.691835439,11880
4418012.5,-792758.827147412,11880
4418012.5,-792044.962459385,11881
4418012.5,-791331.097771358,11882
4418012.5,-790617.233083331,11873
4418012.5,-789903.368395304,11856
4418012.5,-789189.4220107,11835
4418012.5,-788475.557322673,11845
4418012.5,-787761.692634646,11885
4418012.5,-787047.827946619,11909
4418012.5,-786333.963258592,11921
4418012.5,-785620.098570565,11929
4418012.5,-784906.233882538,11933
4418012.5,-784192.287497934,11937
4418012.5,-783478.422809907,11941
4418012.5,-782764.55812188,11946
4418012.5,-782050.693433853,11953
4418012.5,-781336.828745826,11959
4418012.5,-780622.964057799,11963
4418012.5,-779909.099369772,11967
4418012.5,-779195.234681745,11969
4418012.5,-778481.288297141,11973
4418012.5,-777767.423609114,11982
4418012.5,-777053.558921087,11988
4417084.63516235,-845687.70304814,9950
4417084.63516235,-844973.752188342,9971
4417084.63516235,-844259.801328544,10018
4417084.63516235,-843545.850468746,10058
4417084.63516235,-842831.817902509,10065
4417084.63516235,-842117.867042711,10067
4417084.63516235,-841403.916182913,10076
4417084.63516235,-840689.965323115,10099
4417084.63516235,-839976.014463317,10144
4417084.63516235,-839262.063603519,10185
4417084.63516235,-838548.112743721,10215
4417084.63516235,-837834.080177484,10244
4417084.63516235,-837120.129317686,10271
4417084.63516235,-836406.178457888,10296
4417084.63516235,-835692.22759809,10318
4417084.63516235,-834978.276738292,10338
4417084.63516235,-834264.325878494,10371
4417084.63516235,-833550.375018696,10418
4417084.63516235,-832836.424158897,10465
4417084.63516235,-832122.391592661,10516
4417084.63516235,-831408.440732863,10572
4417084.63516235,-830694.489873065,10622
4417084.63516235,-829980.539013267,10677
4417084.63516235,-829266.588153468,10765
4417084.63516235,-828552.63729367,10901
4417084.63516235,-827838.686433872,11045
4417084.63516235,-827124.653867636,11153
4417084.63516235,-826410.703007838,11225
4417084.63516235,-825696.752148039,11273
4417084.63516235,-824982.801288241,11338
4417084.63516235,-824268.850428443,11452
